lat,lon,date
27.3835,-82.7375,2024-06-13
27.119,-82.7125,2024-06-14
26.9435,-82.817,2024-06-14
26.6875,-82.8065,2024-06-14
26.6675,-82.6455,2024-06-14
26.8985,-82.671,2024-06-14
26.8965,-82.566,2024-06-14
26.8925,-82.422,2024-06-14
26.7135,-82.4535,2024-06-14
26.502,-82.301,2024-06-14
26.3745,-82.162,2024-06-15
26.0835,-82.028,2024-06-15
25.9815,-82.0325,2024-06-15
25.8515,-82.1285,2024-06-15
25.984,-82.432,2024-06-15
26.2875,-82.549,2024-06-15
26.325,-82.8035,2024-06-15
26.256,-82.9685,2024-06-15
26.2965,-83.0985,2024-06-16
26.0335,-83.2235,2024-06-16
25.6725,-83.088,2024-06-16
25.2985,-83.047,2024-06-16
25.1805,-83.0135,2024-06-16
25.161,-82.803,2024-06-16
25.2305,-82.7095,2024-06-16
25.309,-82.5225,2024-06-16
25.3965,-82.274,2024-06-17
25.335,-82.116,2024-06-17
25.26,-81.981,2024-06-17
25.214,-81.8965,2024-06-17
25.3315,-81.903,2024-06-17
25.481,-81.9525,2024-06-17
25.471,-81.653,2024-06-17
25.2375,-81.6245,2024-06-17
25.021,-81.768,2024-06-17
25.004,-81.962,2024-06-17
29.8575,-87.479,2024-07-26
26.4655,-83.764,2024-07-27
26.4,-83.86,2024-07-28
26.1115,-83.6535,2024-07-28
26.0025,-83.7835,2024-07-28
25.9325,-83.654,2024-07-28
25.8095,-83.696,2024-07-28
25.712,-83.6365,2024-07-28
25.5605,-83.707,2024-07-28
25.4035,-83.621,2024-07-28
25.338,-83.696,2024-07-28
25.2935,-83.4925,2024-07-29
25.129,-83.4345,2024-07-29
24.9895,-83.5445,2024-07-29
24.867,-83.458,2024-07-29
24.7295,-83.132,2024-07-29
24.8335,-82.8955,2024-07-29
24.8695,-82.668,2024-07-29
24.9215,-82.0855,2024-07-29
24.9775,-82.509,2024-07-30
24.9585,-82.633,2024-07-30
24.924,-82.857,2024-07-30
25.0345,-83.117,2024-07-30
25.0835,-83.2705,2024-07-30
25.3085,-83.317,2024-07-30
25.4025,-83.4855,2024-07-30
25.527,-83.3775,2024-07-30
25.7985,-83.561,2024-07-31
25.9705,-83.4755,2024-07-31
26.1465,-83.475,2024-07-31
26.2925,-83.487,2024-07-31
26.3905,-83.5585,2024-07-31
26.4935,-83.411,2024-07-31
30.39,-88.857,2024-07-25
30.39,-88.857,2024-07-25
30.184,-88.6925,2024-06-22
27.423,-83.0185,2024-10-20
27.2465,-82.8985,2024-10-20
27.0395,-82.7985,2024-10-20
26.8295,-82.9115,2024-10-21
26.8395,-82.5625,2024-10-21
26.723,-82.6405,2024-10-21
26.5235,-82.623,2024-10-21
26.1815,-82.538,2024-10-21
26.311,-82.2495,2024-10-21
26.1845,-81.9985,2024-10-21
26.0425,-82.258,2024-10-21
26.0135,-82.1305,2024-10-21
25.785,-82.3405,2024-10-22
25.6445,-82.2,2024-10-22
25.5015,-82.1605,2024-10-22
25.532,-81.853,2024-10-22
25.475,-81.722,2024-10-22
25.1935,-81.6865,2024-10-22
25.047,-81.592,2024-10-22
25.0255,-81.8725,2024-10-22
25.051,-82.066,2024-10-22
24.8015,-82.031,2024-10-23
24.886,-82.3175,2024-10-23
25.09,-82.257,2024-10-23
25.145,-82.4125,2024-10-23
25.38,-82.474,2024-10-23
25.4045,-82.5885,2024-10-23
25.491,-82.766,2024-10-24
25.5625,-82.967,2024-10-24
25.3075,-82.973,2024-10-24
25.102,-83.0215,2024-10-24
25.005,-83.202,2024-10-24
25.007,-83.087,2024-10-24
24.77,-82.73,2024-10-24
24.782,-82.9735,2024-10-24
24.7395,-83.12,2024-10-24
24.6915,-83.363,2024-10-24
24.802,-83.449,2024-10-25
24.9415,-83.756,2024-10-25
25.142,-83.81,2024-10-25
25.1495,-83.5645,2024-10-25
25.1405,-83.354,2024-10-25
25.284,-83.343,2024-10-25
25.3565,-83.4675,2024-10-25
25.5915,-83.716,2024-10-25
25.646,-83.6835,2024-10-25
25.6275,-83.54,2024-10-26
25.958,-83.215,2024-10-26
25.9115,-83.4755,2024-10-26
25.959,-83.7335,2024-10-26
26.0625,-83.738,2024-10-26
26.0735,-83.8305,2024-10-26
26.213,-83.3925,2024-10-26
26.1365,-83.1885,2024-10-26
26.099,-82.96,2024-10-26
26.234,-83.2035,2024-10-27
26.347,-83.2355,2024-10-27
26.4585,-83.5925,2024-10-27
26.3335,-83.7485,2024-10-27
26.6845,-83.9795,2024-10-27
26.8465,-83.7145,2024-10-27
26.818,-83.4875,2024-10-27
26.643,-83.363,2024-10-27
26.5765,-83.1795,2024-10-27
26.7565,-83.009,2024-10-28
26.8445,-83.078,2024-10-28
26.935,-83.1835,2024-10-28
26.9095,-83.4035,2024-10-28
27.0705,-83.664,2024-10-28
27.1855,-83.9025,2024-10-28
27.2185,-84.159,2024-10-28
28.9805,-90.3225,2024-10-13
28.8935,-90.1535,2024-10-13
29.0115,-89.911,2024-10-13
28.9655,-89.686,2024-10-13
28.933,-89.5195,2024-10-13
28.8505,-89.8775,2024-10-13
28.737,-90.176,2024-10-14
28.709,-90.445,2024-10-14
28.482,-90.473,2024-10-14
28.4425,-90.6265,2024-10-14
28.5385,-90.8345,2024-10-14
28.405,-91.014,2024-10-14
28.482,-91.156,2024-10-14
28.5045,-91.2105,2024-10-14
28.4645,-91.262,2024-10-14
28.363,-91.5685,2024-10-14
28.694,-91.708,2024-10-15
28.8785,-92.039,2024-10-15
29.058,-91.8995,2024-10-15
28.949,-91.867,2024-10-15
28.8145,-91.817,2024-10-15
28.776,-91.5225,2024-10-15
28.7465,-91.3125,2024-10-15
28.757,-90.961,2024-10-16
28.682,-90.64,2024-10-16
29.033,-92.3705,2024-10-22
29.008,-92.559,2024-10-22
29.197,-92.829,2024-10-22
29.396,-92.6115,2024-10-23
29.5335,-92.724,2024-10-23
29.3275,-92.969,2024-10-23
29.242,-93.1005,2024-10-23
29.571,-93.0745,2024-10-23
29.649,-93.1805,2024-10-23
29.596,-93.253,2024-10-23
29.3745,-93.2745,2024-10-23
29.2225,-93.269,2024-10-23
29.1005,-93.183,2024-10-24
28.9095,-92.8495,2024-10-24
28.785,-92.787,2024-10-24
28.814,-92.6485,2024-10-24
28.5785,-92.38,2024-10-24
28.5405,-92.2705,2024-10-24
30.126,-87.731,2024-10-01
30.1555,-87.495,2024-10-01
30.3365,-86.8915,2024-10-01
30.3085,-86.622,2024-10-01
30.1735,-86.4555,2024-10-01
30.021,-86.2825,2024-10-02
30.047,-86.134,2024-10-02
30.0165,-85.8125,2024-10-02
29.7995,-85.5845,2024-10-02
29.664,-85.632,2024-10-02
29.463,-85.396,2024-10-02
29.5325,-85.2035,2024-10-02
29.435,-85.1645,2024-10-02
29.394,-85.0215,2024-10-02
29.5825,-84.8925,2024-10-03
29.6895,-84.4835,2024-10-03
29.689,-84.363,2024-10-03
29.721,-84.1575,2024-10-03
29.534,-84.225,2024-10-03
29.4055,-84.055,2024-10-03
29.3785,-84.2145,2024-10-03
29.5035,-84.386,2024-10-03
29.4525,-84.4865,2024-10-03
29.1655,-84.276,2024-10-03
29.2735,-84.607,2024-10-04
29.1345,-84.785,2024-10-04
29.0265,-84.7325,2024-10-04
28.8035,-84.51,2024-10-04
28.639,-84.222,2024-10-04
28.637,-84.4995,2024-10-04
28.6485,-84.615,2024-10-04
28.6015,-84.7315,2024-10-04
28.398,-84.4455,2024-10-14
28.1975,-84.368,2024-10-14
28.158,-84.199,2024-10-14
28.035,-84.3635,2024-10-14
27.945,-84.247,2024-10-14
27.733,-84.2385,2024-10-14
27.6595,-84.174,2024-10-14
27.728,-83.909,2024-10-15
27.5525,-83.9085,2024-10-15
27.3175,-83.7675,2024-10-15
27.3125,-83.573,2024-10-15
27.387,-83.295,2024-10-15
27.556,-83.435,2024-10-15
27.6315,-83.1455,2024-10-15
27.93,-83.188,2024-10-15
27.958,-83.4285,2024-10-15
28.0095,-83.817,2024-10-16
28.0785,-83.923,2024-10-16
28.16,-83.757,2024-10-16
28.1355,-83.6035,2024-10-16
28.2365,-83.302,2024-10-16
28.4755,-89.9935,2024-06-04
28.34,-90.1385,2024-06-04
28.2765,-90.183,2024-06-05
28.335,-90.6285,2024-06-05
28.3485,-90.951,2024-06-05
26.588,-96.51,2024-06-07
26.416,-96.3875,2024-06-07
26.2725,-96.3865,2024-06-07
26.161,-96.421,2024-06-07
26.1595,-96.6835,2024-06-07
25.985,-97.0095,2024-06-07
26.0625,-96.969,2024-06-08
26.1305,-97.0705,2024-06-08
26.3,-97.0155,2024-06-08
26.3985,-96.85,2024-06-08
26.636,-96.7305,2024-06-08
26.932,-96.616,2024-06-08
26.8515,-96.9245,2024-06-08
26.864,-97.243,2024-06-08
27.1565,-97.0005,2024-06-09
27.037,-96.766,2024-06-09
27.1655,-96.6065,2024-06-09
27.388,-96.5365,2024-06-09
27.5075,-96.834,2024-06-09
27.5015,-97.042,2024-06-09
27.4235,-97.141,2024-06-09
27.586,-97.1325,2024-06-09
27.613,-96.898,2024-06-09
27.7345,-96.7045,2024-06-10
27.7705,-96.5755,2024-06-10
27.5995,-96.504,2024-06-10
27.5935,-96.215,2024-06-10
27.7095,-95.734,2024-06-10
27.839,-95.8515,2024-06-10
28.0835,-96.131,2024-06-10
28.188,-96.2,2024-06-11
27.9915,-96.3015,2024-06-11
27.878,-96.348,2024-06-11
27.9455,-96.636,2024-06-11
28.102,-96.489,2024-06-11
28.153,-96.38,2024-06-11
28.4915,-96.117,2024-06-11
28.4605,-95.964,2024-06-11
28.2725,-95.8585,2024-06-11
28.2015,-95.7385,2024-06-11
28.163,-95.592,2024-06-12
28.01,-95.55,2024-06-12
27.8515,-95.5385,2024-06-12
27.872,-95.3205,2024-06-12
27.95,-94.7805,2024-06-12
28.1205,-94.95,2024-06-12
28.0575,-95.152,2024-06-12
28.186,-95.289,2024-06-13
28.312,-95.163,2024-06-13
28.4075,-95.4585,2024-06-13
28.4935,-95.488,2024-06-13
28.5515,-95.4065,2024-06-13
28.7615,-95.4665,2024-06-13
28.586,-95.139,2024-06-13
28.5595,-94.8645,2024-06-13
28.297,-94.7835,2024-06-13
28.459,-94.586,2024-06-14
28.3305,-94.366,2024-06-14
28.213,-94.279,2024-06-14
28.123,-94.345,2024-06-14
28.0955,-94.1165,2024-06-14
28.1205,-94.0135,2024-06-14
27.976,-93.938,2024-06-14
27.9755,-93.705,2024-06-14
29.3535,-94.6035,2024-06-23
29.4075,-94.539,2024-06-23
29.2975,-94.3515,2024-06-23
29.2675,-94.0315,2024-06-23
29.087,-93.9725,2024-06-23
29.2195,-93.664,2024-06-23
29.235,-93.7165,2024-06-23
29.1955,-93.6275,2024-06-23
29.165,-93.1855,2024-06-24
29.327,-92.8385,2024-06-24
29.356,-92.969,2024-06-24
29.3465,-93.105,2024-06-24
29.507,-93.329,2024-06-24
29.587,-93.337,2024-06-24
29.608,-93.509,2024-06-24
29.535,-93.591,2024-06-24
29.4805,-93.852,2024-06-24
29.552,-93.8505,2024-06-24
29.518,-93.9595,2024-06-24
29.3775,-94.3125,2024-06-25
29.025,-94.3245,2024-06-25
29.037,-94.512,2024-06-25
29.177,-94.7955,2024-06-25
29.077,-94.8255,2024-06-25
28.972,-94.9635,2024-06-25
28.798,-95.017,2024-06-25
28.7245,-94.735,2024-06-25
28.934,-94.5235,2024-06-26
28.714,-94.484,2024-06-26
28.7145,-94.187,2024-06-26
28.713,-94.045,2024-06-26
28.906,-93.597,2024-06-26
28.7305,-93.6235,2024-06-26
28.6205,-93.6425,2024-06-26
28.527,-93.577,2024-06-26
28.5605,-93.898,2024-06-26
28.4615,-93.846,2024-06-26
28.341,-94.017,2024-06-27
28.268,-93.7785,2024-06-27
28.125,-93.6965,2024-06-27
27.961,-93.7115,2024-06-27
28.2545,-93.4275,2024-06-27
28.374,-93.382,2024-06-27
28.5315,-93.3355,2024-06-27
28.4695,-92.9455,2024-06-27
28.0225,-93.0335,2024-06-28
28.004,-92.9,2024-06-28
28.257,-92.6025,2024-06-28
28.7875,-92.3365,2024-06-28
28.2285,-92.3455,2024-06-28
28.1925,-92.027,2024-06-29
28.124,-91.9205,2024-06-29
28.128,-91.738,2024-06-29
28.287,-91.44,2024-06-29
28.658,-89.6805,2024-06-29
28.734,-89.464,2024-06-29
29.3215,-88.7835,2024-06-30
29.4545,-88.9145,2024-06-30
29.436,-88.7825,2024-06-30
29.5795,-88.5085,2024-06-30
29.374,-88.3715,2024-06-30
29.2925,-88.371,2024-06-30
29.383,-88.091,2024-06-30
29.388,-88.12,2024-06-30
29.4375,-87.8225,2024-07-01
29.73,-88.2095,2024-07-01
29.6405,-88.293,2024-07-01
29.893,-88.355,2024-07-01
29.8985,-88.073,2024-07-01
29.955,-88.208,2024-07-01
30.1025,-88.4045,2024-07-01
30.0935,-88.6265,2024-07-02
29.6905,-87.6665,2024-07-08
27.4915,-84.0725,2024-07-09
27.3825,-84.2935,2024-07-09
27.3625,-84.153,2024-07-09
27.4545,-83.913,2024-07-09
27.395,-83.587,2024-07-09
27.324,-83.708,2024-07-09
27.2995,-83.63,2024-07-09
27.192,-83.6065,2024-07-10
27.119,-83.8765,2024-07-10
26.956,-83.9025,2024-07-10
26.905,-83.62,2024-07-10
26.8495,-83.7945,2024-07-10
26.741,-83.857,2024-07-10
26.8205,-83.569,2024-07-10
26.651,-83.4515,2024-07-10
30.0435,-88.471,2024-10-15
29.87,-88.191,2024-10-15
29.828,-88.6965,2024-10-22
29.4545,-88.931,2024-10-22
29.2125,-88.924,2024-10-22
29.207,-88.8975,2024-10-22
29.1215,-88.892,2024-10-22
28.959,-89.169,2024-10-22
28.5765,-90.014,2024-10-23
28.4005,-90.1005,2024-10-23
28.376,-90.2465,2024-10-23
28.192,-90.6425,2024-10-23
28.261,-90.936,2024-10-23
28.1415,-91.091,2024-10-23
28.3045,-91.6955,2024-10-23
28.1615,-91.989,2024-10-24
28.231,-92.218,2024-10-24
28.3325,-92.2915,2024-10-24
28.1115,-92.3835,2024-10-24
28.035,-92.517,2024-10-24
28.021,-92.6595,2024-10-24
28.2205,-92.667,2024-10-24
28.387,-92.695,2024-10-24
28.301,-92.82,2024-10-24
28.396,-92.996,2024-10-25
28.3795,-93.231,2024-10-25
28.4215,-93.377,2024-10-25
28.5205,-93.5055,2024-10-25
28.6355,-93.8895,2024-10-25
28.706,-93.7495,2024-10-25
28.7675,-94.024,2024-10-25
29.0445,-93.534,2024-10-25
29.0735,-93.6615,2024-10-25
28.9995,-93.882,2024-10-26
29.055,-94.342,2024-10-26
28.8885,-94.6235,2024-11-01
28.9175,-94.8745,2024-11-01
29.1085,-94.843,2024-11-01
29.018,-95.108,2024-11-01
28.768,-95.4015,2024-11-01
28.5785,-95.4505,2024-11-01
28.67,-95.6575,2024-11-01
28.455,-96.0335,2024-11-01
30.2125,-88.225,2024-11-15
29.5025,-88.6095,2024-11-16
29.4945,-88.7035,2024-11-16
29.1075,-88.7115,2024-11-16
29.213,-88.6005,2024-11-16
29.333,-88.421,2024-11-16
29.3985,-88.351,2024-11-16
29.4855,-88.2225,2024-11-16
29.5815,-87.973,2024-11-16
29.966,-88.133,2024-11-16
30.045,-87.3655,2024-11-22
29.8915,-86.076,2024-11-22
29.717,-86.056,2024-11-22
29.6115,-86.0865,2024-11-22
29.651,-85.8795,2024-11-23
29.507,-86.0215,2024-11-23
29.4155,-85.7995,2024-11-23
29.11,-85.307,2024-11-23
29.172,-85.1405,2024-11-23
29.2235,-84.904,2024-11-23
29.085,-85.1125,2024-11-23
28.86,-85.018,2024-11-23
28.611,-85.064,2024-11-23
28.603,-83.9045,2024-11-24
28.5875,-83.731,2024-11-24
28.8495,-83.8415,2024-11-24
28.9825,-83.686,2024-11-24
28.7025,-83.412,2024-11-24
28.505,-83.603,2024-11-24
28.374,-83.578,2024-11-24
28.3105,-83.739,2024-11-25
28.1965,-84.5625,2024-11-25
30.1585,-87.5085,2024-06-02
30.2595,-87.4265,2024-06-02
30.1595,-87.1125,2024-06-02
30.3305,-87.0285,2024-06-02
30.024,-86.7315,2024-06-03
29.953,-86.4635,2024-06-03
29.8875,-86.317,2024-06-03
29.9625,-86.311,2024-06-03
30.2535,-86.617,2024-06-03
30.3165,-86.352,2024-06-03
30.3245,-86.2515,2024-06-03
29.9955,-86.0845,2024-06-03
30.046,-85.9815,2024-06-03
29.54,-86.0815,2024-06-04
29.6005,-85.8765,2024-06-04
29.8795,-85.5895,2024-06-04
29.815,-85.4475,2024-06-04
29.4385,-85.5545,2024-06-04
29.4975,-85.387,2024-06-04
29.629,-85.2545,2024-06-04
29.557,-85.203,2024-06-05
29.24,-85.183,2024-06-05
29.0375,-85.2685,2024-06-05
28.7995,-85.168,2024-06-05
28.721,-85.027,2024-06-05
28.708,-84.963,2024-06-05
28.5365,-85.017,2024-06-05
28.5525,-84.5755,2024-06-05
28.8385,-84.4255,2024-06-05
28.9095,-84.559,2024-06-06
28.85,-84.732,2024-06-06
28.9575,-84.8655,2024-06-06
29.05,-84.9175,2024-06-06
29.3485,-84.4285,2024-06-06
29.5945,-84.4655,2024-06-06
29.5575,-84.621,2024-06-06
29.6145,-84.7195,2024-06-06
29.725,-84.604,2024-06-06
29.7475,-84.4505,2024-06-06
29.729,-84.3565,2024-06-06
29.7455,-84.04,2024-06-07
29.559,-84.23,2024-06-07
29.575,-84.093,2024-06-07
29.3735,-84.1145,2024-06-07
29.496,-84.052,2024-06-07
29.1345,-83.8955,2024-06-07
28.9535,-84.206,2024-06-07
28.733,-84.1865,2024-06-07
28.618,-84.08,2024-06-07
28.713,-83.849,2024-06-07
28.822,-83.632,2024-06-08
28.7575,-83.416,2024-06-08
28.613,-83.611,2024-06-08
28.5525,-83.4205,2024-06-08
28.451,-83.397,2024-06-08
28.2465,-83.253,2024-06-08
28.143,-83.565,2024-06-08
28.3065,-83.6485,2024-06-08
28.2695,-83.944,2024-06-08
28.4165,-84.0855,2024-06-08
28.496,-84.0815,2024-06-09
28.2695,-84.4545,2024-06-09
28.1885,-84.5915,2024-06-09
28.1765,-84.3435,2024-06-09
28.0515,-84.142,2024-06-09
27.957,-84.05,2024-06-09
27.7075,-84.442,2024-06-09
27.7705,-84.356,2024-06-09
27.791,-84.213,2024-06-09
27.8255,-84.0625,2024-06-09
27.774,-83.9325,2024-06-10
27.768,-83.538,2024-06-10
27.7805,-83.041,2024-06-10
27.9515,-83.2495,2024-06-10
27.786,-83.469,2024-06-10
27.659,-83.4075,2024-06-10
27.561,-83.3625,2024-06-10
27.6535,-83.261,2024-06-11
27.4385,-83.044,2024-06-11
27.365,-82.98,2024-06-11
27.08,-83.338,2024-06-11
26.882,-83.121,2024-06-11
26.9925,-83.0295,2024-06-11
28.764,-90.508,2024-06-10
28.795,-90.2665,2024-06-10
29.0805,-89.9225,2024-06-10
29.055,-89.83,2024-06-10
29.0205,-89.7295,2024-06-10
28.571,-90.3305,2024-06-11
28.6395,-90.4345,2024-06-11
28.524,-90.484,2024-06-11
28.5025,-90.6005,2024-06-11
28.4795,-91.1255,2024-06-11
28.506,-91.204,2024-06-11
28.433,-91.325,2024-06-11
28.5525,-91.933,2024-06-12
28.4045,-91.926,2024-06-12
28.482,-94.6035,2024-06-12
28.373,-92.179,2024-06-12
28.413,-92.4455,2024-06-12
28.526,-92.469,2024-06-12
28.616,-92.5405,2024-06-12
28.7095,-92.84,2024-06-13
28.9415,-93.002,2024-06-13
29.0085,-93.071,2024-06-13
29.08,-92.8405,2024-06-13
29.303,-92.679,2024-06-13
29.309,-92.562,2024-06-13
29.0385,-92.695,2024-06-13
28.6805,-92.3605,2024-06-13
28.811,-92.1995,2024-06-13
28.955,-92.318,2024-06-13
29.026,-92.0535,2024-06-14
29.142,-92.0145,2024-06-14
29.111,-91.967,2024-06-14
28.8405,-91.8745,2024-06-14
28.63,-91.73,2024-06-14
28.7185,-91.687,2024-06-14
28.772,-91.232,2024-06-14
28.661,-91.187,2024-06-14
28.899,-90.667,2024-06-14
28.877,-90.522,2024-06-14
28.5035,-90.145,2024-06-11
28.5375,-91.708,2024-06-12
