lat,lon,time,land
29.273396881672998,-142.72107645200288,2002-10-21,False
23.561187264820262,-114.13941613545477,1995-01-15,False
34.184625924128376,97.14734937424089,2015-09-14,True
-9.359499840040606,-44.9330734273137,2009-06-15,True
-8.403889221347905,108.3119062603829,2006-03-30,False
4.089614998205095,-161.2471367064284,2020-09-11,False
42.16465095359737,145.78142824616828,2006-08-12,False
64.60003772248807,-2.536926638620173,2008-07-12,False
-11.044227811036587,127.87708914095725,2005-06-25,False
79.38328037949225,-104.93567912885587,2003-09-26,False
-34.124914429579306,-75.70064808707141,2008-10-30,False
22.218976707427576,12.356317427016052,1994-09-27,True
13.449310458684428,39.4811298034042,2009-05-19,True
21.935432238079205,-36.58841372721662,2011-03-31,False
57.95550925274257,116.43012551944497,2009-01-26,True
24.5115588924893,171.38374585846066,1998-04-20,False
-44.47461139359516,43.35468801175972,2019-02-22,False
1.3565662262158185,-107.98738678159492,1992-09-13,False
-31.48310501531735,-116.36292969687665,2011-04-20,False
62.83015027158422,-10.438829674839695,2024-10-16,False
-40.499530583955625,26.63342926240219,2017-04-17,False
-19.58143990663865,168.56442495288724,1996-12-12,False
-21.760443927951414,-169.16765754673636,1994-02-17,False
48.91368537614505,-32.864556928409854,2021-12-23,False
-48.14932159602912,51.7870908513093,1992-03-17,False
-10.90189421345505,136.52979503125448,2018-05-26,False
-53.35106592952266,50.08697732942434,1999-01-04,False
-66.2770182249736,149.56783382628709,2005-09-21,False
2.2472604097930358,72.97216277182562,2018-07-04,False
-49.50317640516082,-58.37522924533785,2011-06-19,False
11.223025007394227,-141.55873272768113,2009-03-02,False
-46.82798804492167,145.8262108796569,2020-07-14,False
-36.99009775804587,31.52137648520727,2018-10-23,False
-14.339821546718635,94.23079022703484,2009-10-13,False
62.76982175090005,27.393145350811665,1995-12-11,True
-36.237173726129456,-62.791050369306774,1996-06-24,True
75.44168328424794,13.71950282840254,2005-02-07,False
-44.25296822076407,-101.21162503499743,2009-08-22,False
57.85720582405575,-171.182128929921,2018-09-09,False
-63.327273539330676,-168.7442142727545,2023-11-11,False
37.201827481596276,5.579962404340449,2000-09-19,False
19.17760601556637,-26.969124255855576,1995-04-02,False
1.7065701905562423,146.3720206027392,2002-10-17,False
43.85943701657376,-149.0424036239504,2000-01-02,False
50.27986638819677,48.525006122004584,1999-03-04,True
-44.03935454856759,159.94971089212015,2008-08-18,False
4.139609691870495,-47.27554073502287,2021-07-24,False
13.181640591669659,-76.16760268000004,1996-07-16,False
28.88011714091118,-56.31686980896892,2002-11-15,False
-26.059963628520247,102.91809900977057,1999-09-04,False
23.86291579362681,124.92487496579525,1994-06-15,False
0.07826251131544848,27.158337938211872,2012-04-11,True
55.64479936990611,150.73800859261326,2021-09-19,False
55.50336765591945,-160.66598853395675,2010-09-29,True
0.44262657878765915,-131.70950895566642,1994-05-22,False
11.60497396066637,58.727068291084976,2017-05-15,False
-57.42432647979891,103.06670557176398,2019-05-29,False
69.13707843399514,39.12210182393895,2001-03-27,False
8.335266811613232,-164.61259998779275,2004-06-25,False
11.875059560841498,-86.86890849064454,2001-09-08,False
21.537347951317006,130.14370781526378,2002-01-06,False
14.175190444804661,-163.21869070470035,2001-01-13,False
-12.019695848716903,7.551855582401203,2016-04-15,False
-3.7704188671798318,18.69799448283939,1996-09-30,True
-13.437780305734767,112.40230273895708,2020-07-07,False
-42.473241744300736,-132.3765423096421,1993-06-23,False
12.25501541554071,160.9867062759277,2012-10-31,False
-38.50503284087901,-18.33282462520009,2017-02-03,False
15.027009472166169,-174.11494825008822,1999-12-20,False
-48.13454812629307,-15.564951075719677,2009-05-31,False
-34.76611732349814,98.37184780298594,1992-10-16,False
25.247924904562236,-3.7802872671566945,2010-01-16,True
64.4859193000543,119.74280497677881,2001-04-19,True
22.99656295475758,83.8828840532571,2005-05-27,True
56.768727972235645,-121.1557145205006,1994-12-10,True
25.321852184503168,-60.14288033266449,2006-06-08,False
54.60322720798134,-103.62600268881947,2006-03-28,True
12.707835610820789,132.68460782249326,2024-07-29,False
-25.810910443057224,-124.77208637971408,2018-01-14,False
26.457083297562573,89.46202630514381,2014-07-18,True
-17.88210723596692,-51.41012419928069,2010-07-13,True
-23.69694389942209,14.368413187901865,2014-04-17,False
59.59141992117237,-159.00745711038954,1999-01-20,True
-20.024881164570225,-28.602618903992948,2017-10-24,False
-56.52705627164691,79.32251411439512,2021-11-09,False
1.1309322811989082,-65.23574384576916,1998-02-19,True
-33.44793992803819,-106.91215775049858,2010-08-14,False
37.69207922863563,-146.81630643790388,2017-04-26,False
71.32808229944337,-42.48317713462342,2004-01-01,True
55.78232805367347,32.425252469017124,2002-04-13,True
37.94238832736592,-122.39845307911156,2003-05-06,True
-1.303384500236025,-135.03714264749237,2024-05-24,False
-10.657263215552327,129.36033024614483,2023-02-08,False
42.84759763930059,-56.16746602608589,2024-03-07,False
34.93823823379427,170.577204970467,2004-11-27,False
-47.860925717743825,-81.35142883829329,2021-01-31,False
-33.72861316008694,144.63955855419164,2002-04-14,True
-9.514658689433626,143.85893258067966,2015-01-20,False
31.862909555567196,-102.52176854072627,1999-05-15,True
-30.953307261387348,-164.339609956367,2022-07-01,False
-4.232038389169555,25.122725606044355,2018-12-30,True
-23.2721134850198,-92.0581976440248,1997-08-17,False
18.259631501889185,-95.98816408624194,2005-03-18,True
35.38915897358148,-30.624437207747803,2012-07-09,False
29.149524816845243,-24.810275063802692,1999-04-11,False
-61.372325639115374,26.808046693796967,2000-01-12,False
36.555297536082925,31.645713473228682,2014-08-31,False
-5.730989473632516,-80.74439006500093,2016-11-21,True
-25.531821351433916,66.01765082164988,2001-02-01,False
-34.04787376530719,-65.14564570983656,2019-03-08,True
33.57752166882498,-57.039506952677286,2020-07-02,False
18.789835471112408,167.13857217534667,2004-02-18,False
38.64398977137176,7.653203351123835,2000-04-22,False
33.707121408018814,-106.95334754575916,2016-03-13,True
-60.452971891106586,19.85187456348595,2008-08-16,False
35.25076363806399,174.5460873199773,2001-08-09,False
-14.852247321103533,-65.90667769831414,1997-03-22,True
-18.358865319058005,10.312632708148925,2024-04-13,False
-61.72741973844883,-23.224132275328003,2013-09-17,False
8.920122506577334,119.60314329748934,1994-06-15,False
-6.895376193853287,-62.60137239480204,1999-02-05,True
77.8220568368337,159.7332492179729,2001-11-13,False
-51.219679610572605,-165.72114858121543,1992-07-13,False
-19.01484654002359,-128.9090145590598,2015-12-22,False
-56.51547982873461,104.96851257237552,2009-05-10,False
18.239835916159315,88.01662982048276,1993-09-20,False
-9.824050033448195,-148.29986160652038,2006-08-04,False
-39.51461809532251,70.90879945448515,2012-12-20,False
79.64020145709797,167.2009684998772,1992-11-24,False
-2.2148124753612,-2.315885435835469,2010-01-11,False
-37.39681003847055,123.41163494760826,2006-05-16,False
-49.99203426821559,-2.524853424115321,2004-04-01,False
-56.364351125178146,162.4296586872673,2012-07-26,False
-12.854824887132269,-18.6369149916286,2018-10-11,False
-25.487599815899593,32.607834376856914,2022-11-13,True
44.89614224100739,-7.6421433647281845,2022-04-06,False
60.330435767813945,-155.0139715427327,2003-05-27,True
13.681494039734462,-18.615673251953922,2020-01-24,False
-43.32357263349823,145.48683651749263,1994-06-17,False
50.008192771979694,-106.54147266931554,2024-11-13,True
27.03842043103072,66.6390347333286,2007-07-02,True
-61.20638321191358,61.10209670217253,2013-12-21,False
-24.865106816355713,176.22634656155674,2000-05-01,False
-44.449290223671305,63.54937692958865,2014-08-23,False
25.357303627159553,66.8857030659394,2021-10-23,True
-9.19316367902291,-2.3724097507606814,2018-10-04,False
45.67894665017304,10.67736740237845,2012-05-13,True
50.77331076510943,-5.834197193434392,2013-10-29,False
43.431156901425375,80.26620176088835,2015-12-20,True
-15.904139568532312,-104.25595564903833,1994-12-08,False
11.545260046916235,33.59401365653764,2001-08-05,True
20.13080130735865,123.29214526503347,1995-02-05,False
48.56690820926032,90.69759607221039,2022-01-27,True
-3.6621629901720834,-12.648575114374495,2020-01-23,False
34.91194671721679,53.911233556747476,1992-04-09,True
-21.831489718193644,157.87108179366072,1996-04-18,False
-26.686759043718975,-104.57377691859705,1996-05-18,False
26.409762550476447,-167.85780955832055,2013-04-05,False
-64.60474571549115,151.40283513372606,2019-01-08,False
-48.76505170838808,-173.68359858650598,2000-12-13,False
48.60491933618352,81.41147983814113,2003-06-02,True
42.296934614212454,-70.54459889997685,2015-02-15,False
66.7779813079717,-71.50983364824951,1993-06-28,True
-59.151963680251676,147.49275734043624,2003-10-26,False
24.319834127849457,-155.70154958553158,2001-12-20,False
8.381447334108824,-126.8018693704783,1996-12-31,False
25.853085991956558,-99.98757143287861,1994-08-23,True
1.745642570494718,-141.754934600026,1998-12-07,False
37.63117323026321,40.390501763975635,2008-02-09,True
51.512206392669476,-67.67448695616177,1995-09-25,True
-40.06305104847295,62.89193443864556,2003-05-16,False
-6.171704845494159,-106.92697490385774,2019-10-07,False
60.20161316792671,80.40627886475261,2020-08-12,True
-27.259748914380506,-32.01525743618896,2019-01-29,False
-5.942130340967213,-91.76799313832089,2002-02-08,False
31.066101019646425,-39.1607476848437,2012-09-15,False
61.05413937656459,128.1445818144315,2002-01-26,True
-63.46693284571661,105.10476542350682,1993-12-30,False
13.720233980860638,-169.4965001198197,2018-11-14,False
16.976486910822157,6.612087571851646,2001-03-15,True
32.51220878938314,158.76612766918976,2000-05-07,False
5.295249459048943,141.98923483171455,1994-05-09,False
-40.907582832803094,48.48222257859763,2006-02-14,False
-49.155950081076945,77.47240352307335,1998-09-02,False
-48.422927717105075,24.635226686197853,1999-06-09,False
-4.105031232162518,135.2343821475123,1993-07-21,True
51.540991819223905,-133.21854195387522,2007-04-12,False
-4.248079153850109,157.66952069670452,2010-11-05,False
32.891478451311784,-34.84378331047748,2014-06-01,False
-18.781442725048684,160.76565553434057,2017-10-10,False
-54.36810155954988,3.654893533983511,2009-11-03,False
-20.290576915742456,134.8674366584467,2017-02-11,True
41.74097445189077,-86.83851024200632,2022-05-27,True
-41.80659810661143,-172.93177999069977,2008-04-07,False
-12.748133573218201,74.65914658143814,2009-10-26,False
17.025757397522927,86.1006508602805,2003-09-15,False
29.355692991502604,-53.11092132763784,2007-11-02,False
-78.66122118776954,-74.89860049133044,1992-10-21,False
14.370245867811335,-98.54501690030678,2016-08-17,False
2.8224635813008074,173.43023184087184,2004-04-23,False
8.92626932524997,164.45106935232587,2010-07-30,False
-34.08722562646443,-160.4680271895133,2002-12-28,False
-27.043273354996366,-11.665174941184091,2017-07-30,False
-17.640180807327575,-81.5203047911189,2010-10-03,False
56.816668806639726,-65.28826131260006,2000-05-26,True
-49.97221889056053,18.221227809233227,1999-11-07,False
36.75186901395979,-73.42991108600532,1999-09-11,False
56.081604650951924,78.25659720482639,2008-01-26,True
-19.465587558034517,94.94249085332399,1996-12-31,False
20.173151239672954,16.26062868611274,2007-07-25,True
-87.85239219803942,129.1254053346699,2004-08-10,True
-25.35783938865017,-87.78062563289234,2024-07-15,False
-68.83361585694814,155.57859014082186,2008-03-30,False
8.70314064534305,83.09797533904947,2011-04-02,False
-32.24214125826716,18.5924576006513,2007-05-18,True
24.674832598044063,-96.50044706389012,1992-10-13,False
-62.47823498568539,-95.69709994031814,2018-08-27,False
-31.104551515910426,95.07025853596917,2004-04-19,False
-7.039707141299821,50.642641763592394,2009-02-13,False
-20.802871820780553,-27.258059249240233,2012-12-01,False
-29.967315482267722,-40.69105209326901,2007-02-15,False
19.882451302538463,23.30735247027829,2006-03-17,True
21.884015882932907,-179.39358282386038,2024-02-08,False
-67.27095736694845,-31.88746325235863,1999-11-11,False
-7.781877949401031,107.37104661083572,2017-09-16,False
3.445217365162723,113.19563054288068,1995-11-24,False
-26.114165924562315,124.3246633903816,1995-07-09,True
-14.240575446431087,-46.04786916167075,2001-10-03,True
-23.817239293312245,44.93598193690488,2012-05-29,True
38.14814014692865,-113.86132708882275,1998-11-24,True
4.441081696487714,13.304120816056184,2003-03-29,True
50.15590997319865,136.4533517805525,2020-06-21,True
83.99534926664185,110.18630011399921,2020-07-07,False
-1.879578415997317,59.12515752830532,2003-09-26,False
67.35836362200689,74.15979424244347,1993-01-04,True
11.947546410738793,8.799733898778271,2007-09-19,True
-19.499460641557175,-118.30919882224492,2013-07-05,False
26.825816195626977,-120.91703016700971,2020-11-23,False
-32.79704600940705,-12.103383274600361,2019-09-07,False
2.733881122354444,-24.15803770527728,2013-01-30,False
35.830050234432306,45.18799894421426,1997-05-14,True
-30.96304363440916,155.0139197981273,2024-07-21,False
19.55933635575802,-81.89650827000196,2006-01-23,False
7.91571196923607,-110.47797548711517,2011-12-23,False
39.505341538539675,-171.54446837514146,2010-04-14,False
-51.857550639741646,-16.881473120826087,2006-07-07,False
34.79417189076876,70.12585382242497,2017-08-07,True
-34.04307177636913,42.305631498790376,2006-07-12,False
-39.768839940189785,59.98360412176794,2006-01-07,False
-1.9416603395473073,78.04265353090733,2000-01-26,False
-24.7042659249893,-177.27601245808467,1992-06-08,False
0.7799988787717281,-73.22266572843913,2005-09-21,True
33.003015774438495,69.21420550384454,2008-03-13,True
-2.341119282123792,7.4553260894256255,2019-04-04,False
-47.968361282069466,86.88117944504927,1994-11-16,False
40.454315179543556,25.59079885588602,2002-04-30,True
-2.312899207917978,-162.7067620193639,2007-03-14,False
-24.662558488112744,146.0516205829755,2002-09-12,True
-28.380341361591032,66.81917055879322,2020-02-01,False
23.34732746445387,-129.75634665607652,2021-04-09,False
37.9579818332185,159.61117942890917,2000-01-05,False
60.15338806095917,-42.06428984492965,2021-08-04,False
23.0565163761253,-161.40292146403354,2003-02-18,False
23.730880238181015,164.6539291340955,1997-09-10,False
11.122707338192955,-74.60283576909258,2014-04-29,False
53.34362366773282,-69.35472721228766,2018-07-26,True
-36.33713619155919,-101.7103065067115,2009-07-16,False
-43.425290358239174,38.59400757312585,2024-07-31,False
31.578503881313026,87.06274604040584,1992-06-04,True
37.61217586590018,14.118945954358963,1997-11-01,True
25.23126546627529,-26.86461523522439,2018-10-08,False
-46.54379297381508,-142.03137158920612,1998-01-06,False
70.15844186459519,-109.67659811436704,2013-04-22,True
-44.89983990793248,-5.98111942788799,1994-09-20,False
-44.838276068794144,-113.83782425225714,2004-11-29,False
33.72158079986601,-68.40013294482544,2020-02-17,False
-66.91115555477812,38.36810469593064,2024-12-10,False
17.04680819682551,-105.41333488216932,2000-04-15,False
-70.2740594513235,91.9176438541536,1993-08-30,True
-58.72667078655836,-141.53620570924568,2004-01-26,False
22.206866200415927,60.538180612230235,2020-10-20,False
30.342031318886775,-92.07460319514747,2018-08-06,True
-33.911193784072054,-83.4044229736065,1995-09-11,False
15.872317844546485,26.140833359059457,2007-06-08,True
2.7332253442595844,44.64517531298961,2020-12-25,True
-68.1841002566865,-0.9299743153615339,2010-01-12,False
-18.558821200739427,167.86535212789505,1999-01-02,False
-63.156253668863265,-165.04236021268636,1995-09-02,False
17.922543805792866,61.35748255344197,1996-02-22,False
-8.85188184687113,178.28425539522374,1993-02-16,False
17.859511255778322,155.9240734589696,2005-11-06,False
27.80031665624486,169.21980851923877,2011-07-14,False
-60.621091690947374,-30.19808272657403,2020-08-10,False
4.231946964539534,57.75989971698954,2024-10-20,False
4.23179009706182,75.39793456886687,2005-02-04,False
20.95819311159259,-144.24468030622896,2011-07-07,False
-28.866635255106065,120.6901893860283,2000-07-31,True
-0.9668549095197618,-176.4873136746194,2013-12-10,False
46.81833088058886,77.29838076576823,2009-01-24,True
16.77544853893222,56.80505676037137,2004-01-06,False
48.47789818889889,-149.7540547860131,1994-01-02,False
-9.003137202462167,-59.097712750332065,2021-05-03,True
23.664186962686124,-40.36660327800746,2023-06-20,False
-2.3221798384726426,122.7904203355505,2024-06-28,False
-3.52248095694079,-153.02699095596907,2019-03-31,False
27.46102409940057,-45.78798749441336,1997-12-18,False
44.58136606238486,-13.44469907350691,1998-09-30,False
51.51040717849868,169.4463390404468,1994-03-24,False
9.216282961001337,130.14755139646894,2004-11-05,False
-26.979171919077405,91.42668550547916,2001-10-19,False
16.983006562658172,-26.520248300716673,2002-04-18,False
40.83120345666398,29.245321824034534,2023-03-31,False
4.063622110149069,167.33817501856697,2004-11-15,False
-52.599671775816745,-68.62443210237214,2013-05-21,False
25.490562159145824,-56.5955225879226,2019-11-23,False
-3.9159023002458535,108.59540009762588,2014-09-19,False
25.34046043460705,18.765539093205348,2011-07-28,True
17.58089210422338,49.58790987321618,2021-09-01,True
57.50966833662584,-22.558253204034827,1999-03-18,False
-25.067219330460183,-154.5741758564688,2015-07-03,False
-5.811245530540859,159.43425144258373,2019-11-12,False
28.053810778213528,106.874741011482,2013-11-07,True
18.944736266251315,-120.5619305223563,2001-09-12,False
-27.97482093242564,116.09936782488978,2018-06-10,True
-49.77709751735759,-43.66208217496086,1995-09-25,False
59.89394883636392,-54.159188436307176,2024-05-16,False
-9.816165010123328,-82.73995390522948,1992-09-11,False
-19.098298211862694,-167.05612685711682,2020-11-13,False
50.296563732353704,61.31281696673241,2010-05-31,True
-26.12449696315659,-130.41856918149617,2002-12-06,False
-10.84677740762101,21.292059421781687,2023-09-11,True
-5.702960050949554,175.87864571606798,2021-10-09,False
-4.353319054692993,0.19635863098739037,1995-12-05,False
55.58778271088947,43.22391639428096,1992-09-14,True
-0.7002012449280531,119.25165450742702,2009-01-11,False
75.3350492134618,-9.211731718403257,1995-02-17,False
-80.7374053386089,52.34724959524149,2006-12-11,True
-82.8511461135677,-72.22546818655694,2008-01-23,True
-28.40412202829317,-12.181483614795553,2000-04-01,False
-42.89547715088959,-112.66324083669282,1992-01-30,False
70.13403908255906,-150.69043404758227,2002-11-18,True
36.45258468217835,93.29925381850666,2018-01-12,True
46.8049441532877,-103.82171884412472,2012-09-24,True
60.7289281067593,46.91665648378262,1997-11-06,True
-70.01483040651978,-79.25701462366992,1997-09-29,False
4.140206268691357,-98.71560630662341,2012-12-05,False
-27.44193087775725,132.1062722428939,2012-04-27,True
46.49190780934475,-36.19360173402208,2003-10-04,False
5.747262455160807,-44.612357886402975,2010-10-06,False
63.351104666393816,-44.44213894080633,2007-12-12,True
-2.824098676941616,-73.36758603997278,2013-02-28,True
-54.474241281811324,123.28445494090471,2002-06-06,False
48.83569576243941,-2.650617332694708,2015-01-30,False
-18.879905869392275,-143.13626380518207,2002-06-16,False
1.7650140892550297,-120.05978517983556,2023-03-19,False
-71.52073106745608,-175.8151253346528,1996-10-19,False
21.728161863849586,7.383692428628962,2023-03-23,True
-43.715063452392236,115.01755321668759,2017-01-08,False
-39.05145018208118,-138.38738061043804,2017-06-15,False
-41.89700878182306,178.4271457186412,1992-09-01,False
-19.272228977288307,52.922773819381746,2000-05-24,False
53.648044322573895,-158.9811174668571,1998-01-24,False
-11.573101924842096,-167.61808416509643,2003-10-10,False
58.67957473166331,28.010445111118997,2005-09-10,True
50.47654438152653,-4.116501064132933,2000-10-16,True
-38.8525333726741,-29.689473100105545,2012-03-23,False
39.85962251027903,-171.81095453891405,2017-02-28,False
66.22169591777029,99.89489860362295,1994-02-20,True
-7.9954369795640075,2.451946715474037,1994-09-07,False
26.27104653200491,138.9379311052254,2005-07-16,False
-11.778448930950367,25.504099895240927,2006-04-30,True
-2.9326067763160464,13.597716152914927,2021-01-05,True
40.01562371425547,-120.92578873263113,2018-03-28,True
-24.283218351446816,30.661866325424143,2022-08-05,True
5.4643858673817025,90.24769138776946,2014-05-27,False
-11.321384153603418,-146.04938925715035,2017-09-28,False
60.226805830116035,75.78602216702373,2010-05-16,True
-47.02295694418861,-25.214043413994034,1992-06-15,False
-72.46591804695922,-161.0858941453681,2007-10-17,False
-21.439573365035955,87.32876546987899,1998-11-02,False
9.225322994319951,138.20168155193954,1995-06-15,False
-20.136569300216976,-127.52735524805698,2009-09-01,False
-59.13851805419393,97.18652140818256,1998-08-23,False
60.00035883821116,154.3279471188767,2012-05-11,True
0.7687632329568346,169.7223008119151,2011-09-28,False
0.25789687181657917,66.93827262993051,2016-08-06,False
51.22375672917152,-110.40301751942448,2005-12-26,True
16.37676745182227,-33.87594194692409,2006-01-10,False
-43.475331100655815,15.891545422026695,2019-05-02,False
-23.481992517311262,84.27795682281334,1992-03-18,False
20.494634809460347,175.68671742500908,2014-09-06,False
8.906449098030985,89.61389817569523,2002-12-24,False
31.037212510670262,-106.98063035535344,2019-05-18,True
3.080007899484718,-75.82723130514587,2001-09-30,True
-59.11111914861806,17.8262018511129,2022-06-12,False
26.23799372743566,132.38832885579694,2018-02-05,False
44.10087146002161,108.82026002014072,2018-11-28,True
70.43717908305686,-72.6660842246325,2020-12-09,True
-70.88941656660617,48.08351730974121,2024-06-30,True
27.335235547628404,-64.80835533887435,2000-12-11,False
-40.356982326395524,-98.82521106856744,1999-07-04,False
-53.95378864108651,76.85457078018442,2015-01-15,False
-30.36009432515337,1.117700108540987,2012-09-22,False
-3.0812031290936006,-69.3793102452905,2005-01-17,True
-14.458542289287697,-51.106867845911694,2001-12-21,True
-58.99710718462739,-47.01619654236947,2017-04-10,False
-8.320092029837337,117.17130825690947,2007-09-05,False
31.124358893308052,-134.72389808724705,2009-08-30,False
14.20992246036813,-73.00036593146926,2007-03-04,False
-0.38158669638047643,-37.28042472278014,2023-06-23,False
-8.355395754074909,-113.465846991143,2012-10-11,False
3.1038837046881658,-113.89622314598768,2013-03-16,False
-18.75093815381097,45.09646488300871,1994-03-17,True
-42.59660316018017,-7.743068360298224,2016-05-09,False
-40.54531121354009,-4.109867508090105,2007-11-27,False
-17.42584445634382,89.9342831579703,1999-12-20,False
-13.962194360191235,50.15075880509656,2008-01-10,False
41.642059152431564,-1.4769513832033283,2009-04-18,True
2.8839682866123124,-147.42619891986925,2005-11-22,False
44.991263075378676,143.8925523288292,2022-06-01,False
-81.66009713993822,-112.5605770022656,2015-01-06,True
16.373431087151005,-113.91138784642035,1994-12-30,False
-45.437221897469975,-157.12121605250837,2001-02-16,False
-41.81830865334711,-58.40494247701088,1992-08-03,False
-72.27623802007551,-130.11761220595406,2007-04-23,False
-36.81158898566802,-148.92103319041502,2018-06-29,False
31.85249137529548,0.9670028746865569,2008-06-27,True
32.4684982453153,-41.97889736757702,2024-05-18,False
-31.180377772870884,29.92541012576487,2014-05-27,True
-54.135502038523654,-117.17876967027338,1992-04-25,False
-45.08813120788449,104.59111614912945,2012-10-12,False
-5.573240084976105,-65.81263720321385,2021-03-16,True
9.939642224580792,-25.519035986803004,1998-08-09,False
31.769062878882405,-122.53741981411915,2002-06-14,False
-60.20134593042722,23.08960065180608,2022-03-24,False
-59.72961527546806,0.22670183398093968,2008-01-06,False
31.41820995816334,-176.30632821541104,1993-09-19,False
3.3463048007214753,26.06875494824922,2010-09-29,True
10.092637180424106,12.417923580163631,1998-09-26,True
56.518119833405784,150.36797891563037,1994-09-01,False
-2.2737454619809347,138.21381491082292,2019-08-16,True
-30.89866568852104,137.57161988569095,1995-10-27,True
68.3397640095214,-65.8531904957495,2014-12-11,False
13.556363932725443,-135.86668722425665,2013-06-19,False
-20.211259251717603,-155.07687528193784,2018-04-14,False
59.61711515250732,-157.270794813976,2022-11-15,True
28.48129340960983,-145.07194247719076,2018-05-17,False
12.937348713254126,-145.11572955289338,2016-02-17,False
53.51005471226097,38.431999434930304,1994-04-07,True
0.8092409803164915,-59.57470122986473,1996-10-08,True
-15.80271604973403,-104.40611297064885,1996-05-18,False
58.66386103703203,162.21443848801363,1995-07-17,True
-33.22351675008771,-156.9832051766849,1994-10-26,False
72.22251786764332,119.07227849205248,2022-04-15,True
31.012846659010922,-66.21345053057989,1994-06-06,False
-40.859383869824526,-92.27091750880446,1999-05-01,False
35.108984372225066,-76.75686803432558,2015-03-13,True
6.771472731098125,93.06047507401905,1995-02-07,False
-15.86534842706881,126.76978381606483,2013-07-13,True
26.443380635599755,34.69639263686983,2020-09-23,False
16.681626478160098,98.7899834359144,1996-05-17,True
-44.6273344500571,6.938868281261193,2021-03-24,False
-55.960302625324616,107.39656497738724,2018-09-03,False
-25.813957660285883,-87.35397223157358,2012-10-01,False
-2.02135057795517,-123.00295453555081,1997-03-14,False
42.297812450190726,143.43613272182438,2007-01-21,False
20.955066491902713,-163.85912478488163,1999-07-21,False
-24.96765182884208,95.71541022083375,2000-01-28,False
-2.7979876384631526,71.8724392660773,2010-04-01,False
-75.67382704756177,-17.768212918605514,2017-08-01,True
-5.707536935300464,43.80646130407348,1993-08-01,False
21.477663288612806,164.53618946493629,2017-11-11,False
-24.500785993792793,45.26751816670793,2020-02-27,True
-45.230799654825965,98.09719451031708,2001-11-29,False
-1.7531976102858524,83.5449112136235,2003-02-15,False
1.4917220958859092,110.54745111073964,1996-07-25,True
-9.606906645260652,50.79330339695673,1994-08-23,False
-57.96115555459273,-109.64193002775622,2022-09-14,False
-11.754157989480614,-71.48997984496852,2010-04-05,True
-21.342932907654234,53.452957416310255,2022-04-09,False
48.62653966023279,-103.40921993236763,2012-01-26,True
-61.554762388166914,6.550222348314833,2001-02-23,False
-80.88099066128233,54.39121048002309,2012-08-11,True
-10.33602246971069,11.669279055160615,1998-10-11,False
-9.057702916188678,-125.58132851828866,2000-12-08,False
6.823454306956511,-126.4379261428848,2009-10-25,False
47.20802033563189,31.372657972600337,2016-05-26,True
25.276902919315745,-101.16166132729066,2015-10-27,True
-56.7333753332036,58.1355079043816,1997-10-21,False
37.67939201971107,141.92718911553362,2004-07-07,False
44.35443513610346,-175.30967875255502,2023-03-16,False
-10.712733585283035,76.58364965155056,2009-02-18,False
-61.16952063851744,104.99135737990201,2004-06-17,False
-56.18196376024447,-25.843691497004585,2008-12-28,False
15.462779298447773,6.68505831246253,2006-09-30,True
-25.02844593792872,95.59974797222941,2015-02-13,False
8.418169297906656,139.15846864769958,2002-03-10,False
57.45907215560589,51.13759321894088,2019-06-11,True
42.97844256639153,-93.52531056246174,2017-06-18,True
-66.26374393409199,-2.0526406280872322,1993-04-29,False
25.22421323552773,60.24164841891488,2015-11-11,False
